config,delta,metric,delta_mean,delta_std,n_seeds,sign_pos,sign_neg,sign_p
"rule=78, w=12",trm_nods-untied_matched,accuracy,0.008983333333333333,0.00639948396839372,10,10,0,0.001953125
"rule=78, w=12",trm_nods-untied_matched,exact_match,0.056600000000000025,0.036917926991278015,10,10,0,0.001953125
"rule=78, w=12",trm_nods-untied_matched,coherence_excess,-0.03281625054179023,0.028477041269632682,10,2,8,0.109375
"rule=78, w=12",trm_stepDS-untied_stepDS,accuracy,-0.014550000000000018,0.03220433411518501,10,3,7,0.34375
"rule=78, w=12",trm_stepDS-untied_stepDS,exact_match,-0.06920000000000001,0.14946779660589843,10,3,7,0.34375
"rule=78, w=12",trm_stepDS-untied_stepDS,coherence_excess,0.029570527664378114,0.06765652786045159,10,6,4,0.75390625
"rule=78, w=12",trm_nods-ff_matched,accuracy,0.037799999999999986,0.0085863622846902,10,10,0,0.001953125
"rule=78, w=12",trm_nods-ff_matched,exact_match,0.27280000000000004,0.05351801358213678,10,10,0,0.001953125
"rule=78, w=12",trm_nods-ff_matched,coherence_excess,-0.04785126850016859,0.014600325579737623,10,0,10,0.001953125
"rule=78, w=12",trm_stepDS-ff_matched,accuracy,0.021474999999999987,0.031260653739520916,10,8,2,0.109375
"rule=78, w=12",trm_stepDS-ff_matched,exact_match,0.19449999999999998,0.14338158102691498,10,8,2,0.109375
"rule=78, w=12",trm_stepDS-ff_matched,coherence_excess,-0.008381451232078114,0.07489721241723035,10,2,8,0.109375
"rule=78, w=16",trm_nods-untied_matched,accuracy,0.05156875000000001,0.009666731770614069,10,10,0,0.001953125
"rule=78, w=16",trm_nods-untied_matched,exact_match,0.36360000000000003,0.04749549686256815,10,10,0,0.001953125
"rule=78, w=16",trm_nods-untied_matched,coherence_excess,-0.056735596780283594,0.016609591256174176,10,0,10,0.001953125
"rule=78, w=16",trm_stepDS-untied_stepDS,accuracy,0.029412499999999998,0.008542947058506485,10,10,0,0.001953125
"rule=78, w=16",trm_stepDS-untied_stepDS,exact_match,0.21869999999999998,0.06104652142241833,10,10,0,0.001953125
"rule=78, w=16",trm_stepDS-untied_stepDS,coherence_excess,-0.037075650460978146,0.0325054507801284,10,2,8,0.109375
"rule=78, w=16",trm_nods-ff_matched,accuracy,0.028200000000000013,0.008106485315268678,10,10,0,0.001953125
"rule=78, w=16",trm_nods-ff_matched,exact_match,0.27859999999999996,0.06131920127043765,10,10,0,0.001953125
"rule=78, w=16",trm_nods-ff_matched,coherence_excess,0.007823111459118454,0.029035951801186132,10,6,4,0.75390625
"rule=78, w=16",trm_stepDS-ff_matched,accuracy,0.021368749999999992,0.01172076186433953,10,9,1,0.021484375
"rule=78, w=16",trm_stepDS-ff_matched,exact_match,0.2097,0.08244196612028229,10,10,0,0.001953125
"rule=78, w=16",trm_stepDS-ff_matched,coherence_excess,0.012883517948029482,0.028402543444569068,10,6,4,0.75390625
"rule=78, w=24",trm_nods-untied_matched,accuracy,0.07689583333333334,0.01856501598902729,10,10,0,0.001953125
"rule=78, w=24",trm_nods-untied_matched,exact_match,0.3182,0.07762845984416913,10,10,0,0.001953125
"rule=78, w=24",trm_nods-untied_matched,coherence_excess,0.09039741566185294,0.017233013187815192,10,10,0,0.001953125
"rule=78, w=24",trm_stepDS-untied_stepDS,accuracy,0.07284583333333335,0.010338559946107568,10,10,0,0.001953125
"rule=78, w=24",trm_stepDS-untied_stepDS,exact_match,0.29250000000000004,0.03317043529677864,10,10,0,0.001953125
"rule=78, w=24",trm_stepDS-untied_stepDS,coherence_excess,0.06252072662548584,0.014341135828630754,10,10,0,0.001953125
"rule=78, w=24",trm_nods-ff_matched,accuracy,0.002791666666666659,0.012500787012261537,10,6,4,0.75390625
"rule=78, w=24",trm_nods-ff_matched,exact_match,0.133,0.0775600126067264,10,10,0,0.001953125
"rule=78, w=24",trm_nods-ff_matched,coherence_excess,0.10709976114456161,0.02094792377581257,10,10,0,0.001953125
"rule=78, w=24",trm_stepDS-ff_matched,accuracy,0.005474999999999996,0.004246285595438065,10,10,0,0.001953125
"rule=78, w=24",trm_stepDS-ff_matched,exact_match,0.11559999999999997,0.033150163398290106,10,10,0,0.001953125
"rule=78, w=24",trm_stepDS-ff_matched,coherence_excess,0.08091412175531712,0.01742694354198129,10,10,0,0.001953125
"rule=78, w=32",trm_nods-untied_matched,accuracy,0.06559375000000002,0.008389860365014675,10,10,0,0.001953125
"rule=78, w=32",trm_nods-untied_matched,exact_match,0.06949999999999999,0.023329761631396443,10,10,0,0.001953125
"rule=78, w=32",trm_nods-untied_matched,coherence_excess,0.0383372186339392,0.016687794694005675,10,10,0,0.001953125
"rule=78, w=32",trm_stepDS-untied_stepDS,accuracy,0.081403125,0.004649929294937356,10,10,0,0.001953125
"rule=78, w=32",trm_stepDS-untied_stepDS,exact_match,0.12869999999999998,0.019635851564591404,10,10,0,0.001953125
"rule=78, w=32",trm_stepDS-untied_stepDS,coherence_excess,0.05496017139947247,0.00937448499036071,10,10,0,0.001953125
"rule=78, w=32",trm_nods-ff_matched,accuracy,-0.021234375000000007,0.0073213717846471495,10,0,10,0.001953125
"rule=78, w=32",trm_nods-ff_matched,exact_match,-0.013800000000000003,0.026790545596036924,10,5,5,1.0
"rule=78, w=32",trm_nods-ff_matched,coherence_excess,0.024195243683803776,0.02098250639298954,10,8,2,0.109375
"rule=78, w=32",trm_stepDS-ff_matched,accuracy,0.0020531250000000003,0.007986317101811975,10,8,2,0.109375
"rule=78, w=32",trm_stepDS-ff_matched,exact_match,0.048299999999999996,0.029269058368484934,10,9,1,0.021484375
"rule=78, w=32",trm_stepDS-ff_matched,coherence_excess,0.0428301216161372,0.012600106838842317,10,10,0,0.001953125
"rule=78, w=48",trm_nods-untied_matched,accuracy,0.07235208333333332,0.006150664689188274,10,10,0,0.001953125
"rule=78, w=48",trm_nods-untied_matched,exact_match,0.0046,0.0031340424729448422,10,9,1,0.021484375
"rule=78, w=48",trm_nods-untied_matched,coherence_excess,0.0038452912744409962,0.0031467382210129883,10,9,1,0.021484375
"rule=78, w=48",trm_stepDS-untied_stepDS,accuracy,0.06909166666666666,0.0047901990506078376,10,10,0,0.001953125
"rule=78, w=48",trm_stepDS-untied_stepDS,exact_match,0.0050999999999999995,0.0031780497164141403,10,10,0,0.001953125
"rule=78, w=48",trm_stepDS-untied_stepDS,coherence_excess,0.0037567946601890527,0.0032653378613629546,10,9,1,0.021484375
"rule=78, w=48",trm_nods-ff_matched,accuracy,-0.030722916666666676,0.004002591873429881,10,0,10,0.001953125
"rule=78, w=48",trm_nods-ff_matched,exact_match,-0.007600000000000001,0.006703233050799691,10,1,9,0.021484375
"rule=78, w=48",trm_nods-ff_matched,coherence_excess,-0.00411670615853008,0.006085586701893607,10,3,7,0.34375
"rule=78, w=48",trm_stepDS-ff_matched,accuracy,-0.02020416666666667,0.004970901050421989,10,0,10,0.001953125
"rule=78, w=48",trm_stepDS-ff_matched,exact_match,-0.006900000000000001,0.00701506315802724,10,2,8,0.109375
"rule=78, w=48",trm_stepDS-ff_matched,coherence_excess,-0.0040205197125105395,0.006389919170401946,10,3,7,0.34375
